441183	55	t	166969	2012-08-30 11:18:06	12917265	"ele"=>"70", "name"=>"Αθήνα", "odbl"=>"clean", "is_in"=>"Athina municipality,Attiki,Greece,EU", "place"=>"city", "capital"=>"yes", "name:be"=>"Афіны", "name:bg"=>"Атина", "name:cs"=>"Atény", "name:de"=>"Athen", "name:el"=>"Αθήνα", "name:en"=>"Athens", "name:es"=>"Atenas", "name:et"=>"Ateena", "name:eu"=>"Atenas", "name:fa"=>"آتن", "name:fi"=>"Ateena", "name:fr"=>"Athènes", "name:he"=>"אתונה", "name:hi"=>"एथेंस", "name:hr"=>"Atena", "name:hu"=>"Athén", "name:is"=>"Aþena", "name:it"=>"Atene", "name:ja"=>"アテネ", "name:ko"=>"아테네", "name:ku"=>"Atîna", "name:lb"=>"Athen", "name:mk"=>"Атина", "name:nl"=>"Athene", "name:pl"=>"Ateny", "name:pt"=>"Atenas", "name:ru"=>"Афины", "name:sk"=>"Atény", "name:sl"=>"Atene", "name:sr"=>"Атина", "name:sv"=>"Aten", "name:tr"=>"Atina", "name:uk"=>"Афіни", "name:vi"=>"Athena", "int_name"=>"Athens", "name:ast"=>"Atenes", "old_name"=>"Αθήναι", "wikipedia"=>"Athens", "population"=>"655780", "admin_level"=>"2", "alt_name:uk"=>"Атени", "alt_name:vi"=>"A-ten; Nhã Điển", "wikipedia:de"=>"http://de.wikipedia.org/wiki/Athen", "wikipedia:el"=>"http://el.wikipedia.org/wiki/%CE%91%CE%B8%CE%AE%CE%BD%CE%B1", "is_in:continent"=>"Europe", "source:population"=>"Statistics 2012"	0101000020E61000006080D82D5DBA3740CFF0B09AF8FD4240
441183	56	t	534149	2012-09-02 19:17:44	12959524	"ele"=>"70", "name"=>"Αθήνα", "odbl"=>"clean", "is_in"=>"Athina municipality,Attiki,Greece,EU", "place"=>"city", "capital"=>"yes", "name:be"=>"Афіны", "name:bg"=>"Атина", "name:cs"=>"Atény", "name:de"=>"Athen", "name:el"=>"Αθήνα", "name:en"=>"Athens", "name:es"=>"Atenas", "name:et"=>"Ateena", "name:eu"=>"Atenas", "name:fa"=>"آتن", "name:fi"=>"Ateena", "name:fr"=>"Athènes", "name:he"=>"אתונה", "name:hi"=>"एथेंस", "name:hr"=>"Atena", "name:hu"=>"Athén", "name:is"=>"Aþena", "name:it"=>"Atene", "name:ja"=>"アテネ", "name:ko"=>"아테네", "name:ku"=>"Atîna", "name:lb"=>"Athen", "name:mk"=>"Атина", "name:nl"=>"Athene", "name:pl"=>"Ateny", "name:pt"=>"Atenas", "name:ru"=>"Афины", "name:sk"=>"Atény", "name:sl"=>"Atene", "name:sr"=>"Атина", "name:sv"=>"Aten", "name:tr"=>"Atina", "name:uk"=>"Афіни", "name:vi"=>"Athena", "int_name"=>"Athens", "name:ast"=>"Atenes", "old_name"=>"Αθήναι", "wikipedia"=>"en:Athens", "population"=>"655780", "admin_level"=>"2", "alt_name:uk"=>"Атени", "alt_name:vi"=>"A-ten; Nhã Điển", "is_in:continent"=>"Europe", "source:population"=>"Statistics 2012"	0101000020E61000006080D82D5DBA3740CFF0B09AF8FD4240
441183	57	t	2224	2012-10-14 20:37:36	13498460	"ele"=>"70", "name"=>"Αθήνα", "odbl"=>"clean", "is_in"=>"Athina municipality,Attiki,Greece,EU", "place"=>"city", "capital"=>"yes", "name:af"=>"Athene", "name:am"=>"አቴና", "name:an"=>"Atenas", "name:ar"=>"أثينا", "name:az"=>"Afina", "name:be"=>"Горад Афіны", "name:bg"=>"Атина", "name:bn"=>"অ্যাথেন্স", "name:bo"=>"ཨ་ཐེན།", "name:br"=>"Aten", "name:bs"=>"Atina", "name:ca"=>"Atenes", "name:co"=>"Atene", "name:cs"=>"Athény", "name:cu"=>"Аѳинꙑ", "name:cv"=>"Афин", "name:de"=>"Athen", "name:el"=>"Αθήνα", "name:en"=>"Athens", "name:eo"=>"Ateno", "name:es"=>"Atenas", "name:et"=>"Ateena", "name:eu"=>"Atenas", "name:fa"=>"آتن", "name:fi"=>"Ateena", "name:fr"=>"Athènes", "name:fy"=>"Atene", "name:ga"=>"An Aithin", "name:gd"=>"An Àithne", "name:gl"=>"Atenas - Αθήνα", "name:gn"=>"Atena", "name:gv"=>"Yn Atheen", "name:he"=>"אתונה", "name:hi"=>"एथेंस", "name:hr"=>"Atena", "name:ht"=>"Atèn", "name:hu"=>"Athén", "name:hy"=>"Աթենք", "name:ia"=>"Athenas", "name:id"=>"Athena", "name:ie"=>"Athina", "name:io"=>"Athina", "name:is"=>"Aþena", "name:it"=>"Atene", "name:ja"=>"アテネ", "name:jv"=>"Aténa", "name:ka"=>"ათენი", "name:kk"=>"Афина", "name:kn"=>"ಅಥೆನ್ಸ್", "name:ko"=>"아테네", "name:ku"=>"Atîna", "name:kv"=>"Афинъяс", "name:kw"=>"Athína", "name:la"=>"Athenae", "name:lb"=>"Athen", "name:li"=>"Athene", "name:ln"=>"Atenis", "name:lt"=>"Atėnai", "name:lv"=>"Atēnas", "name:mi"=>"Ātene", "name:mk"=>"Атина", "name:ml"=>"ഏതൻസ്‌", "name:mn"=>"Афин", "name:mr"=>"अथेन्स", "name:ms"=>"Athens", "name:mt"=>"Ateni", "name:my"=>"အေသင်မြို့", "name:nl"=>"Athene", "name:nn"=>"Aten", "name:oc"=>"Atenas", "name:os"=>"Афинæтæ", "name:pl"=>"Ateny", "name:pt"=>"Atenas", "name:qu"=>"Athina", "name:ro"=>"Atena", "name:ru"=>"Афины", "name:sc"=>"Atene", "name:se"=>"Athena", "name:sh"=>"Atena", "name:sk"=>"Atény", "name:sl"=>"Atene", "name:sq"=>"Athina", "name:sr"=>"Атина", "name:sv"=>"Aten", "name:sw"=>"Athens", "name:ta"=>"ஏதென்ஸ்", "name:te"=>"ఏథెన్స్", "name:th"=>"เอเธนส์", "name:tk"=>"Afiny", "name:tl"=>"Atenas", "name:tr"=>"Atina", "name:tt"=>"Афиннар", "name:tw"=>"Athens", "name:ug"=>"ئافېنا", "name:uk"=>"Афіни", "name:ur"=>"ایتھنز", "name:vi"=>"Athena", "name:vo"=>"Atina", "name:wa"=>"Atene", "name:wo"=>"Aten", "name:yi"=>"אטען", "name:yo"=>"Áténì", "name:zh"=>"雅典", "name:zu"=>"I-Athene", "int_name"=>"Athens", "name:ang"=>"Athēnas", "name:arc"=>"ܐܬܢܘܣ", "name:arz"=>"اتينا", "name:ast"=>"Atenes", "name:ceb"=>"Atenas", "name:ckb"=>"ئەسینا", "name:crh"=>"Atina", "name:diq"=>"Atêna", "name:ext"=>"Atenas", "name:frp"=>"Atèna", "name:gag"=>"Afina", "name:gan"=>"雅典", "name:haw"=>"‘Akenai", "name:hif"=>"Athens", "name:ilo"=>"Atenas", "name:jbo"=>"atenas", "name:krc"=>"Афинле", "name:lad"=>"Atina", "name:lez"=>"Афинаяр", "name:lij"=>"Aten", "name:lmo"=>"Atene", "name:mdf"=>"Афитт", "name:mwl"=>"Atenas", "name:nah"=>"Atēna", "name:new"=>"एथेन्स", "name:nov"=>"Atena", "name:pms"=>"Atene", "name:pnb"=>"ایتھنز", "name:pnt"=>"Αθήνα", "name:rue"=>"Атены", "name:sah"=>"Атина", "name:scn"=>"Atini", "name:sco"=>"Athens", "name:stq"=>"Athene", "name:szl"=>"Atyny", "name:udm"=>"Афины", "name:vec"=>"Atene", "name:vep"=>"Afinad", "name:war"=>"Atenas", "name:xmf"=>"ათენი", "name:zea"=>"Athene", "old_name"=>"Αθήναι", "wikipedia"=>"de:Athen", "population"=>"655780", "admin_level"=>"2", "alt_name:uk"=>"Атени", "alt_name:vi"=>"A-ten; Nhã Điển", "name:simple"=>"Athens", "name:zh-yue"=>"雅典", "name:bat-smg"=>"Atienā", "name:fiu-vro"=>"Ateena", "name:roa-rup"=>"Athina", "name:be-x-old"=>"Атэны", "name:roa-tara"=>"Atene", "is_in:continent"=>"Europe", "name:zh-min-nan"=>"Athína", "source:population"=>"Statistics 2012"	0101000020E61000005F80D82D5DBA3740CEF0B09AF8FD4240
441183	58	t	692602	2012-11-28 20:34:56	14077800	"ele"=>"70", "name"=>"Αθήνα", "is_in"=>"Athina municipality,Attiki,Greece,EU", "place"=>"city", "capital"=>"yes", "name:af"=>"Athene", "name:am"=>"አቴና", "name:an"=>"Atenas", "name:ar"=>"أثينا", "name:az"=>"Afina", "name:be"=>"Горад Афіны", "name:bg"=>"Атина", "name:bn"=>"অ্যাথেন্স", "name:bo"=>"ཨ་ཐེན།", "name:br"=>"Aten", "name:bs"=>"Atina", "name:ca"=>"Atenes", "name:co"=>"Atene", "name:cs"=>"Athény", "name:cu"=>"Аѳинꙑ", "name:cv"=>"Афин", "name:de"=>"Athen", "name:el"=>"Αθήνα", "name:en"=>"Athens", "name:eo"=>"Ateno", "name:es"=>"Atenas", "name:et"=>"Ateena", "name:eu"=>"Atenas", "name:fa"=>"آتن", "name:fi"=>"Ateena", "name:fr"=>"Athènes", "name:fy"=>"Atene", "name:ga"=>"An Aithin", "name:gd"=>"An Àithne", "name:gl"=>"Atenas - Αθήνα", "name:gn"=>"Atena", "name:gv"=>"Yn Atheen", "name:he"=>"אתונה", "name:hi"=>"एथेंस", "name:hr"=>"Atena", "name:ht"=>"Atèn", "name:hu"=>"Athén", "name:hy"=>"Աթենք", "name:ia"=>"Athenas", "name:id"=>"Athena", "name:ie"=>"Athina", "name:io"=>"Athina", "name:is"=>"Aþena", "name:it"=>"Atene", "name:ja"=>"アテネ", "name:jv"=>"Aténa", "name:ka"=>"ათენი", "name:kk"=>"Афина", "name:kn"=>"ಅಥೆನ್ಸ್", "name:ko"=>"아테네", "name:ku"=>"Atîna", "name:kv"=>"Афинъяс", "name:kw"=>"Athína", "name:la"=>"Athenae", "name:lb"=>"Athen", "name:li"=>"Athene", "name:ln"=>"Atenis", "name:lt"=>"Atėnai", "name:lv"=>"Atēnas", "name:mi"=>"Ātene", "name:mk"=>"Атина", "name:ml"=>"ഏതൻസ്‌", "name:mn"=>"Афин", "name:mr"=>"अथेन्स", "name:ms"=>"Athens", "name:mt"=>"Ateni", "name:my"=>"အေသင်မြို့", "name:nl"=>"Athene", "name:nn"=>"Aten", "name:oc"=>"Atenas", "name:os"=>"Афинæтæ", "name:pl"=>"Ateny", "name:pt"=>"Atenas", "name:qu"=>"Athina", "name:ro"=>"Atena", "name:ru"=>"Афины", "name:sc"=>"Atene", "name:se"=>"Athena", "name:sh"=>"Atena", "name:sk"=>"Atény", "name:sl"=>"Atene", "name:sq"=>"Athina", "name:sr"=>"Атина", "name:sv"=>"Aten", "name:sw"=>"Athens", "name:ta"=>"ஏதென்ஸ்", "name:te"=>"ఏథెన్స్", "name:th"=>"เอเธนส์", "name:tk"=>"Afiny", "name:tl"=>"Atenas", "name:tr"=>"Atina", "name:tt"=>"Афиннар", "name:tw"=>"Athens", "name:ug"=>"ئافېنا", "name:uk"=>"Афіни", "name:ur"=>"ایتھنز", "name:vi"=>"Athena", "name:vo"=>"Atina", "name:wa"=>"Atene", "name:wo"=>"Aten", "name:yi"=>"אטען", "name:yo"=>"Áténì", "name:zh"=>"雅典", "name:zu"=>"I-Athene", "int_name"=>"Athens", "name:ang"=>"Athēnas", "name:arc"=>"ܐܬܢܘܣ", "name:arz"=>"اتينا", "name:ast"=>"Atenes", "name:ceb"=>"Atenas", "name:ckb"=>"ئەسینا", "name:crh"=>"Atina", "name:diq"=>"Atêna", "name:ext"=>"Atenas", "name:frp"=>"Atèna", "name:gag"=>"Afina", "name:gan"=>"雅典", "name:haw"=>"‘Akenai", "name:hif"=>"Athens", "name:ilo"=>"Atenas", "name:jbo"=>"atenas", "name:krc"=>"Афинле", "name:lad"=>"Atina", "name:lez"=>"Афинаяр", "name:lij"=>"Aten", "name:lmo"=>"Atene", "name:mdf"=>"Афитт", "name:mwl"=>"Atenas", "name:nah"=>"Atēna", "name:new"=>"एथेन्स", "name:nov"=>"Atena", "name:pms"=>"Atene", "name:pnb"=>"ایتھنز", "name:pnt"=>"Αθήνα", "name:rue"=>"Атены", "name:sah"=>"Атина", "name:scn"=>"Atini", "name:sco"=>"Athens", "name:stq"=>"Athene", "name:szl"=>"Atyny", "name:udm"=>"Афины", "name:vec"=>"Atene", "name:vep"=>"Afinad", "name:war"=>"Atenas", "name:xmf"=>"ათენი", "name:zea"=>"Athene", "old_name"=>"Αθήναι", "wikipedia"=>"de:Athen", "population"=>"1978847", "admin_level"=>"2", "alt_name:uk"=>"Атени", "alt_name:vi"=>"A-ten; Nhã Điển", "name:simple"=>"Athens", "name:zh-yue"=>"雅典", "name:bat-smg"=>"Atienā", "name:fiu-vro"=>"Ateena", "name:roa-rup"=>"Athina", "name:be-x-old"=>"Атэны", "name:roa-tara"=>"Atene", "is_in:continent"=>"Europe", "name:zh-min-nan"=>"Athína", "source:population"=>"ELSTAT 2011"	0101000020E61000005F80D82D5DBA3740CEF0B09AF8FD4240
441183	59	t	71631	2012-12-02 20:19:21	14130501	"ele"=>"70", "name"=>"Αθήνα", "is_in"=>"Athina municipality,Attiki,Greece,EU", "place"=>"city", "capital"=>"yes", "name:af"=>"Athene", "name:am"=>"አቴና", "name:an"=>"Atenas", "name:ar"=>"أثينا", "name:az"=>"Afina", "name:be"=>"Афіны", "name:bg"=>"Атина", "name:bn"=>"অ্যাথেন্স", "name:bo"=>"ཨ་ཐེན།", "name:br"=>"Aten", "name:bs"=>"Atina", "name:ca"=>"Atenes", "name:co"=>"Atene", "name:cs"=>"Athény", "name:cu"=>"Аѳинꙑ", "name:cv"=>"Афин", "name:de"=>"Athen", "name:el"=>"Αθήνα", "name:en"=>"Athens", "name:eo"=>"Ateno", "name:es"=>"Atenas", "name:et"=>"Ateena", "name:eu"=>"Atenas", "name:fa"=>"آتن", "name:fi"=>"Ateena", "name:fr"=>"Athènes", "name:fy"=>"Atene", "name:ga"=>"An Aithin", "name:gd"=>"An Àithne", "name:gl"=>"Atenas - Αθήνα", "name:gn"=>"Atena", "name:gv"=>"Yn Atheen", "name:he"=>"אתונה", "name:hi"=>"एथेंस", "name:hr"=>"Atena", "name:ht"=>"Atèn", "name:hu"=>"Athén", "name:hy"=>"Աթենք", "name:ia"=>"Athenas", "name:id"=>"Athena", "name:ie"=>"Athina", "name:io"=>"Athina", "name:is"=>"Aþena", "name:it"=>"Atene", "name:ja"=>"アテネ", "name:jv"=>"Aténa", "name:ka"=>"ათენი", "name:kk"=>"Афина", "name:kn"=>"ಅಥೆನ್ಸ್", "name:ko"=>"아테네", "name:ku"=>"Atîna", "name:kv"=>"Афинъяс", "name:kw"=>"Athína", "name:la"=>"Athenae", "name:lb"=>"Athen", "name:li"=>"Athene", "name:ln"=>"Atenis", "name:lt"=>"Atėnai", "name:lv"=>"Atēnas", "name:mi"=>"Ātene", "name:mk"=>"Атина", "name:ml"=>"ഏതൻസ്‌", "name:mn"=>"Афин", "name:mr"=>"अथेन्स", "name:ms"=>"Athens", "name:mt"=>"Ateni", "name:my"=>"အေသင်မြို့", "name:nl"=>"Athene", "name:nn"=>"Aten", "name:oc"=>"Atenas", "name:os"=>"Афинæтæ", "name:pl"=>"Ateny", "name:pt"=>"Atenas", "name:qu"=>"Athina", "name:ro"=>"Atena", "name:ru"=>"Афины", "name:sc"=>"Atene", "name:se"=>"Athena", "name:sh"=>"Atena", "name:sk"=>"Atény", "name:sl"=>"Atene", "name:sq"=>"Athina", "name:sr"=>"Атина", "name:sv"=>"Aten", "name:sw"=>"Athens", "name:ta"=>"ஏதென்ஸ்", "name:te"=>"ఏథెన్స్", "name:th"=>"เอเธนส์", "name:tk"=>"Afiny", "name:tl"=>"Atenas", "name:tr"=>"Atina", "name:tt"=>"Афиннар", "name:tw"=>"Athens", "name:ug"=>"ئافېنا", "name:uk"=>"Афіни", "name:ur"=>"ایتھنز", "name:vi"=>"Athena", "name:vo"=>"Atina", "name:wa"=>"Atene", "name:wo"=>"Aten", "name:yi"=>"אטען", "name:yo"=>"Áténì", "name:zh"=>"雅典", "name:zu"=>"I-Athene", "int_name"=>"Athens", "name:ang"=>"Athēnas", "name:arc"=>"ܐܬܢܘܣ", "name:arz"=>"اتينا", "name:ast"=>"Atenes", "name:ceb"=>"Atenas", "name:ckb"=>"ئەسینا", "name:crh"=>"Atina", "name:diq"=>"Atêna", "name:ext"=>"Atenas", "name:frp"=>"Atèna", "name:gag"=>"Afina", "name:gan"=>"雅典", "name:haw"=>"‘Akenai", "name:hif"=>"Athens", "name:ilo"=>"Atenas", "name:jbo"=>"atenas", "name:krc"=>"Афинле", "name:lad"=>"Atina", "name:lez"=>"Афинаяр", "name:lij"=>"Aten", "name:lmo"=>"Atene", "name:mdf"=>"Афитт", "name:mwl"=>"Atenas", "name:nah"=>"Atēna", "name:new"=>"एथेन्स", "name:nov"=>"Atena", "name:pms"=>"Atene", "name:pnb"=>"ایتھنز", "name:pnt"=>"Αθήνα", "name:rue"=>"Атены", "name:sah"=>"Атина", "name:scn"=>"Atini", "name:sco"=>"Athens", "name:stq"=>"Athene", "name:szl"=>"Atyny", "name:udm"=>"Афины", "name:vec"=>"Atene", "name:vep"=>"Afinad", "name:war"=>"Atenas", "name:xmf"=>"ათენი", "name:zea"=>"Athene", "old_name"=>"Αθήναι", "wikipedia"=>"de:Athen", "population"=>"1978847", "admin_level"=>"2", "alt_name:uk"=>"Атени", "alt_name:vi"=>"A-ten; Nhã Điển", "name:simple"=>"Athens", "name:zh-yue"=>"雅典", "name:bat-smg"=>"Atienā", "name:fiu-vro"=>"Ateena", "name:roa-rup"=>"Athina", "name:be-x-old"=>"Атэны", "name:roa-tara"=>"Atene", "is_in:continent"=>"Europe", "name:zh-min-nan"=>"Athína", "source:population"=>"ELSTAT 2011"	0101000020E61000005F80D82D5DBA3740CEF0B09AF8FD4240
441183	60	t	779232	2013-01-11 16:21:10	14611937	"ele"=>"70", "name"=>"Αθήνα", "is_in"=>"Athina municipality,Attiki,Greece,EU", "place"=>"city", "capital"=>"yes", "name:af"=>"Athene", "name:am"=>"አቴና", "name:an"=>"Atenas", "name:ar"=>"أثينا", "name:az"=>"Afina", "name:ba"=>"Афина", "name:be"=>"Афіны", "name:bg"=>"Атина", "name:bn"=>"অ্যাথেন্স", "name:bo"=>"ཨ་ཐེན།", "name:br"=>"Aten", "name:bs"=>"Atina", "name:ca"=>"Atenes", "name:co"=>"Atene", "name:cs"=>"Athény", "name:cu"=>"Аѳинꙑ", "name:cv"=>"Афин", "name:de"=>"Athen", "name:el"=>"Αθήνα", "name:en"=>"Athens", "name:eo"=>"Ateno", "name:es"=>"Atenas", "name:et"=>"Ateena", "name:eu"=>"Atenas", "name:fa"=>"آتن", "name:fi"=>"Ateena", "name:fr"=>"Athènes", "name:fy"=>"Atene", "name:ga"=>"An Aithin", "name:gd"=>"An Àithne", "name:gl"=>"Atenas - Αθήνα", "name:gn"=>"Atena", "name:gv"=>"Yn Atheen", "name:he"=>"אתונה", "name:hi"=>"एथेंस", "name:hr"=>"Atena", "name:ht"=>"Atèn", "name:hu"=>"Athén", "name:hy"=>"Աթենք", "name:ia"=>"Athenas", "name:id"=>"Athena", "name:ie"=>"Athina", "name:io"=>"Athina", "name:is"=>"Aþena", "name:it"=>"Atene", "name:ja"=>"アテネ", "name:jv"=>"Aténa", "name:ka"=>"ათენი", "name:kk"=>"Афина", "name:kn"=>"ಅಥೆನ್ಸ್", "name:ko"=>"아테네", "name:ku"=>"Atîna", "name:kv"=>"Афинъяс", "name:kw"=>"Athína", "name:la"=>"Athenae", "name:lb"=>"Athen", "name:li"=>"Athene", "name:ln"=>"Atenis", "name:lt"=>"Atėnai", "name:lv"=>"Atēnas", "name:mi"=>"Ātene", "name:mk"=>"Атина", "name:ml"=>"ഏതൻസ്‌", "name:mn"=>"Афин", "name:mr"=>"अथेन्स", "name:ms"=>"Athens", "name:mt"=>"Ateni", "name:my"=>"အေသင်မြို့", "name:nl"=>"Athene", "name:nn"=>"Aten", "name:oc"=>"Atenas", "name:os"=>"Афинæтæ", "name:pl"=>"Ateny", "name:pt"=>"Atenas", "name:qu"=>"Athina", "name:ro"=>"Atena", "name:ru"=>"Афины", "name:sc"=>"Atene", "name:se"=>"Athena", "name:sh"=>"Atena", "name:sk"=>"Atény", "name:sl"=>"Atene", "name:sq"=>"Athina", "name:sr"=>"Атина", "name:sv"=>"Aten", "name:sw"=>"Athens", "name:ta"=>"ஏதென்ஸ்", "name:te"=>"ఏథెన్స్", "name:th"=>"เอเธนส์", "name:tk"=>"Afiny", "name:tl"=>"Atenas", "name:tr"=>"Atina", "name:tt"=>"Афиннар", "name:tw"=>"Athens", "name:ug"=>"ئافېنا", "name:uk"=>"Афіни", "name:ur"=>"ایتھنز", "name:vi"=>"Athena", "name:vo"=>"Atina", "name:wa"=>"Atene", "name:wo"=>"Aten", "name:yi"=>"אטען", "name:yo"=>"Áténì", "name:zh"=>"雅典", "name:zu"=>"I-Athene", "int_name"=>"Athens", "name:ang"=>"Athēnas", "name:arc"=>"ܐܬܢܘܣ", "name:arz"=>"اتينا", "name:ast"=>"Atenes", "name:ceb"=>"Atenas", "name:ckb"=>"ئەسینا", "name:crh"=>"Atina", "name:diq"=>"Atêna", "name:ext"=>"Atenas", "name:frp"=>"Atèna", "name:gag"=>"Afina", "name:gan"=>"雅典", "name:haw"=>"‘Akenai", "name:hif"=>"Athens", "name:ilo"=>"Atenas", "name:jbo"=>"atenas", "name:krc"=>"Афинле", "name:lad"=>"Atina", "name:lez"=>"Афинаяр", "name:lij"=>"Aten", "name:lmo"=>"Atene", "name:mdf"=>"Афитт", "name:mwl"=>"Atenas", "name:nah"=>"Atēna", "name:new"=>"एथेन्स", "name:nov"=>"Atena", "name:pms"=>"Atene", "name:pnb"=>"ایتھنز", "name:pnt"=>"Αθήνα", "name:rue"=>"Атены", "name:sah"=>"Атина", "name:scn"=>"Atini", "name:sco"=>"Athens", "name:stq"=>"Athene", "name:szl"=>"Atyny", "name:udm"=>"Афины", "name:vec"=>"Atene", "name:vep"=>"Afinad", "name:war"=>"Atenas", "name:xmf"=>"ათენი", "name:zea"=>"Athene", "old_name"=>"Αθήναι", "wikipedia"=>"de:Athen", "population"=>"1978847", "admin_level"=>"2", "alt_name:uk"=>"Атени", "alt_name:vi"=>"A-ten; Nhã Điển", "name:simple"=>"Athens", "name:zh-yue"=>"雅典", "name:bat-smg"=>"Atienā", "name:fiu-vro"=>"Ateena", "name:roa-rup"=>"Athina", "name:be-x-old"=>"Атэны", "name:roa-tara"=>"Atene", "is_in:continent"=>"Europe", "name:zh-min-nan"=>"Athína", "source:population"=>"ELSTAT 2011"	0101000020E61000005F80D82D5DBA3740CEF0B09AF8FD4240
60571493	47	t	441816	2012-08-18 11:39:27	12772650	"name"=>"Београд", "place"=>"city", "capital"=>"yes", "name:be"=>"Бялград", "name:bs"=>"Beograd", "name:cs"=>"Bělehrad", "name:de"=>"Belgrad", "name:el"=>"Βελιγράδι", "name:en"=>"Belgrade", "name:es"=>"Belgrado", "name:et"=>"Belgrad", "name:fa"=>"بلگراد", "name:fi"=>"Belgrad", "name:fr"=>"Belgrade", "name:he"=>"בלגרד", "name:hr"=>"Beograd", "name:hu"=>"Belgrád", "name:is"=>"Belgrad", "name:it"=>"Belgrado", "name:ka"=>"ბელგრადი", "name:ku"=>"Belgrad", "name:la"=>"Belgradum", "name:lb"=>"Belgrad", "name:lt"=>"Belgradas", "name:lv"=>"Belgrada", "name:mt"=>"Belgrad", "name:nl"=>"Belgrado", "name:pl"=>"Belgrad", "name:pt"=>"Belgrado", "name:ro"=>"Belgrad", "name:ru"=>"Белград", "name:sk"=>"Belehrad", "name:sl"=>"Beograd", "name:sr"=>"Београд", "name:sv"=>"Belgrad", "name:tr"=>"Belgrad", "name:vi"=>"Beograd", "int_name"=>"Beograd", "name:ast"=>"Belgráu", "old_name"=>"Nándorfehérvár", "wikipedia"=>"en:Belgrade", "population"=>"1710000", "name:sr-Latn"=>"Beograd", "is_in:country"=>"Serbia", "is_in:continent"=>"Europe"	0101000020E61000009105966DF1743440294CCE3FB0684640
60571493	48	t	166969	2012-08-30 11:18:08	12917265	"name"=>"Београд", "place"=>"city", "capital"=>"yes", "name:be"=>"Бялград", "name:bs"=>"Beograd", "name:cs"=>"Bělehrad", "name:de"=>"Belgrad", "name:el"=>"Βελιγράδι", "name:en"=>"Belgrade", "name:es"=>"Belgrado", "name:et"=>"Belgrad", "name:fa"=>"بلگراد", "name:fi"=>"Belgrad", "name:fr"=>"Belgrade", "name:he"=>"בלגרד", "name:hr"=>"Beograd", "name:hu"=>"Belgrád", "name:is"=>"Belgrad", "name:it"=>"Belgrado", "name:ka"=>"ბელგრადი", "name:ku"=>"Belgrad", "name:la"=>"Belgradum", "name:lb"=>"Belgrad", "name:lt"=>"Belgradas", "name:lv"=>"Belgrada", "name:mt"=>"Belgrad", "name:nl"=>"Belgrado", "name:pl"=>"Belgrad", "name:pt"=>"Belgrado", "name:ro"=>"Belgrad", "name:ru"=>"Белград", "name:sk"=>"Belehrad", "name:sl"=>"Beograd", "name:sr"=>"Београд", "name:sv"=>"Belgrad", "name:tr"=>"Belgrad", "name:vi"=>"Beograd", "int_name"=>"Beograd", "name:ast"=>"Belgráu", "old_name"=>"Nándorfehérvár", "wikipedia"=>"en:Belgrade", "population"=>"1710000", "admin_level"=>"2", "name:sr-Latn"=>"Beograd", "is_in:country"=>"Serbia", "is_in:continent"=>"Europe"	0101000020E61000009105966DF1743440294CCE3FB0684640
