441183	55	t	166969	2012-08-30 11:18:06	12917265	"ele"=>"70", "name"=>"Αθήνα", "odbl"=>"clean", "is_in"=>"Athina municipality,Attiki,Greece,EU", "place"=>"city", "capital"=>"yes", "name:be"=>"Афіны", "name:bg"=>"Атина", "name:cs"=>"Atény", "name:de"=>"Athen", "name:el"=>"Αθήνα", "name:en"=>"Athens", "name:es"=>"Atenas", "name:et"=>"Ateena", "name:eu"=>"Atenas", "name:fa"=>"آتن", "name:fi"=>"Ateena", "name:fr"=>"Athènes", "name:he"=>"אתונה", "name:hi"=>"एथेंस", "name:hr"=>"Atena", "name:hu"=>"Athén", "name:is"=>"Aþena", "name:it"=>"Atene", "name:ja"=>"アテネ", "name:ko"=>"아테네", "name:ku"=>"Atîna", "name:lb"=>"Athen", "name:mk"=>"Атина", "name:nl"=>"Athene", "name:pl"=>"Ateny", "name:pt"=>"Atenas", "name:ru"=>"Афины", "name:sk"=>"Atény", "name:sl"=>"Atene", "name:sr"=>"Атина", "name:sv"=>"Aten", "name:tr"=>"Atina", "name:uk"=>"Афіни", "name:vi"=>"Athena", "int_name"=>"Athens", "name:ast"=>"Atenes", "old_name"=>"Αθήναι", "wikipedia"=>"Athens", "population"=>"655780", "admin_level"=>"2", "alt_name:uk"=>"Атени", "alt_name:vi"=>"A-ten; Nhã Điển", "wikipedia:de"=>"http://de.wikipedia.org/wiki/Athen", "wikipedia:el"=>"http://el.wikipedia.org/wiki/%CE%91%CE%B8%CE%AE%CE%BD%CE%B1", "is_in:continent"=>"Europe", "source:population"=>"Statistics 2012"	0101000020E61000006080D82D5DBA3740CFF0B09AF8FD4240
60571493	49	t	2224	2012-10-14 20:37:39	13498460	"name"=>"Београд", "place"=>"city", "capital"=>"yes", "name:af"=>"Belgrado", "name:am"=>"በልግራድ", "name:an"=>"Belgrado", "name:ar"=>"بلغراد", "name:az"=>"Belqrad", "name:be"=>"Горад Бялград", "name:bn"=>"বেলগ্রেড", "name:bo"=>"བེལ་གེ་རེ་ཌི།", "name:br"=>"Beograd", "name:bs"=>"Beograd", "name:cs"=>"Bělehrad", "name:cu"=>"Бѣлъ Градъ · Срьбїи", "name:cv"=>"Белград", "name:cy"=>"Beograd", "name:da"=>"Beograd", "name:de"=>"Belgrad", "name:el"=>"Βελιγράδι", "name:en"=>"Belgrade", "name:eo"=>"Beogrado", "name:es"=>"Belgrado", "name:et"=>"Belgrad", "name:fa"=>"بلگراد", "name:fi"=>"Belgrad", "name:fo"=>"Beograd", "name:fr"=>"Belgrade", "name:fy"=>"Belgrado", "name:ga"=>"Béalgrád", "name:gd"=>"Belgrade", "name:gl"=>"Belgrado - Београд", "name:gv"=>"Belgraaid", "name:he"=>"בלגרד", "name:hi"=>"बॅलग्रेड", "name:hr"=>"Beograd", "name:ht"=>"Bèlgrad", "name:hu"=>"Belgrád", "name:hy"=>"Բելգրադ", "name:id"=>"Beograd", "name:ie"=>"Beograd", "name:io"=>"Belgrade", "name:is"=>"Belgrad", "name:it"=>"Belgrado", "name:ja"=>"ベオグラード", "name:jv"=>"Beograd", "name:ka"=>"ბელგრადი", "name:kk"=>"Белград", "name:ko"=>"베오그라드", "name:ku"=>"Belgrad", "name:kv"=>"Белград", "name:la"=>"Belgradum", "name:lb"=>"Belgrad", "name:li"=>"Belgrado", "name:lt"=>"Belgradas", "name:lv"=>"Belgrada", "name:mi"=>"Belgrade", "name:ml"=>"ബെൽഗ്രേഡ്", "name:mn"=>"Белград", "name:mr"=>"बेलग्रेड", "name:ms"=>"Belgrade", "name:mt"=>"Belgrad", "name:nl"=>"Belgrado", "name:nn"=>"Beograd", "name:no"=>"Beograd", "name:os"=>"Белград", "name:pl"=>"Belgrad", "name:pt"=>"Belgrado", "name:qu"=>"Beograd", "name:ro"=>"Belgrad", "name:ru"=>"Белград", "name:sc"=>"Belgrado", "name:sh"=>"Beograd", "name:sk"=>"Belehrad", "name:sl"=>"Beograd", "name:sm"=>"Belgrade", "name:so"=>"Belgaraad", "name:sr"=>"Београд", "name:sv"=>"Belgrad", "name:ta"=>"பெல்கிறேட்", "name:tg"=>"Белград", "name:th"=>"เบลเกรด", "name:tl"=>"Belgrade", "name:tr"=>"Belgrad", "name:tt"=>"Белград", "name:ty"=>"Beograd", "name:ug"=>"بېلگراد", "name:ur"=>"بلغراد", "name:vi"=>"Beograd", "name:vo"=>"Beograd", "name:yi"=>"בעלגראד", "name:yo"=>"Belgrade", "name:zh"=>"贝尔格莱德", "int_name"=>"Beograd", "name:ace"=>"Belgrade", "name:ast"=>"Belgráu", "name:ckb"=>"بێلگراد", "name:dsb"=>"Běłogrod", "name:ext"=>"Belgradu", "name:frp"=>"Bèlgrade", "name:hif"=>"Belgrade", "name:hsb"=>"Běłohród", "name:lad"=>"Belogrado", "name:lij"=>"Belgraddo", "name:nov"=>"Beograd", "name:pap"=>"Belgrado", "name:pnb"=>"بلغراد", "name:sah"=>"Белград", "name:scn"=>"Belgradu", "name:sco"=>"Belgrade", "name:udm"=>"Белград", "name:vec"=>"Belgrado", "name:war"=>"Belgrade", "name:wuu"=>"贝尔格莱德", "old_name"=>"Nándorfehérvár", "wikipedia"=>"de:Belgrad", "population"=>"1710000", "admin_level"=>"2", "name:simple"=>"Belgrade", "name:zh-yue"=>"貝爾格萊德", "name:bat-smg"=>"Belgrads", "name:roa-rup"=>"Biligrad", "name:sr-Latn"=>"Beograd", "is_in:country"=>"Serbia", "name:be-x-old"=>"Бялград", "is_in:continent"=>"Europe", "name:zh-min-nan"=>"Belgrade"	0101000020E61000009005966DF1743440294CCE3FB0684640
60571493	50	t	142205	2012-10-19 12:39:31	13556523	"name"=>"Београд", "place"=>"city", "capital"=>"yes", "name:af"=>"Belgrado", "name:am"=>"በልግራድ", "name:an"=>"Belgrado", "name:ar"=>"بلغراد", "name:az"=>"Belqrad", "name:be"=>"Горад Бялград", "name:bn"=>"বেলগ্রেড", "name:bo"=>"བེལ་གེ་རེ་ཌི།", "name:br"=>"Beograd", "name:bs"=>"Beograd", "name:cs"=>"Bělehrad", "name:cu"=>"Бѣлъ Градъ · Срьбїи", "name:cv"=>"Белград", "name:cy"=>"Beograd", "name:da"=>"Beograd", "name:de"=>"Belgrad", "name:el"=>"Βελιγράδι", "name:en"=>"Belgrade", "name:eo"=>"Beogrado", "name:es"=>"Belgrado", "name:et"=>"Belgrad", "name:fa"=>"بلگراد", "name:fi"=>"Belgrad", "name:fo"=>"Beograd", "name:fr"=>"Belgrade", "name:fy"=>"Belgrado", "name:ga"=>"Béalgrád", "name:gd"=>"Belgrade", "name:gl"=>"Belgrado - Београд", "name:gv"=>"Belgraaid", "name:he"=>"בלגרד", "name:hi"=>"बॅलग्रेड", "name:hr"=>"Beograd", "name:ht"=>"Bèlgrad", "name:hu"=>"Belgrád", "name:hy"=>"Բելգրադ", "name:id"=>"Beograd", "name:ie"=>"Beograd", "name:io"=>"Belgrade", "name:is"=>"Belgrad", "name:it"=>"Belgrado", "name:ja"=>"ベオグラード", "name:jv"=>"Beograd", "name:ka"=>"ბელგრადი", "name:kk"=>"Белград", "name:ko"=>"베오그라드", "name:ku"=>"Belgrad", "name:kv"=>"Белград", "name:la"=>"Belgradum", "name:lb"=>"Belgrad", "name:li"=>"Belgrado", "name:lt"=>"Belgradas", "name:lv"=>"Belgrada", "name:mi"=>"Belgrade", "name:ml"=>"ബെൽഗ്രേഡ്", "name:mn"=>"Белград", "name:mr"=>"बेलग्रेड", "name:ms"=>"Belgrade", "name:mt"=>"Belgrad", "name:nl"=>"Belgrado", "name:nn"=>"Beograd", "name:no"=>"Beograd", "name:os"=>"Белград", "name:pl"=>"Belgrad", "name:pt"=>"Belgrado", "name:qu"=>"Beograd", "name:ro"=>"Belgrad", "name:ru"=>"Белград", "name:sc"=>"Belgrado", "name:sh"=>"Beograd", "name:sk"=>"Belehrad", "name:sl"=>"Beograd", "name:sm"=>"Belgrade", "name:so"=>"Belgaraad", "name:sr"=>"Београд", "name:sv"=>"Belgrad", "name:ta"=>"பெல்கிறேட்", "name:tg"=>"Белград", "name:th"=>"เบลเกรด", "name:tl"=>"Belgrade", "name:tr"=>"Belgrad", "name:tt"=>"Белград", "name:ty"=>"Beograd", "name:ug"=>"بېلگراد", "name:ur"=>"بلغراد", "name:vi"=>"Beograd", "name:vo"=>"Beograd", "name:yi"=>"בעלגראד", "name:yo"=>"Belgrade", "name:zh"=>"贝尔格莱德", "int_name"=>"Beograd", "name:ace"=>"Belgrade", "name:ast"=>"Belgráu", "name:ckb"=>"بێلگراد", "name:dsb"=>"Běłogrod", "name:ext"=>"Belgradu", "name:frp"=>"Bèlgrade", "name:hif"=>"Belgrade", "name:hsb"=>"Běłohród", "name:lad"=>"Belogrado", "name:lij"=>"Belgraddo", "name:nov"=>"Beograd", "name:pap"=>"Belgrado", "name:pnb"=>"بلغراد", "name:sah"=>"Белград", "name:scn"=>"Belgradu", "name:sco"=>"Belgrade", "name:udm"=>"Белград", "name:vec"=>"Belgrado", "name:war"=>"Belgrade", "name:wuu"=>"贝尔格莱德", "old_name"=>"Nándorfehérvár", "wikipedia"=>"de:Belgrad", "population"=>"1154589", "admin_level"=>"2", "name:simple"=>"Belgrade", "name:zh-yue"=>"貝爾格萊德", "name:bat-smg"=>"Belgrads", "name:roa-rup"=>"Biligrad", "name:sr-Latn"=>"Beograd", "is_in:country"=>"Serbia", "name:be-x-old"=>"Бялград", "is_in:continent"=>"Europe", "name:zh-min-nan"=>"Belgrade"	0101000020E61000009005966DF1743440294CCE3FB0684640
60571493	51	t	71631	2012-12-02 20:17:52	14130489	"name"=>"Београд", "place"=>"city", "capital"=>"yes", "name:af"=>"Belgrado", "name:am"=>"በልግራድ", "name:an"=>"Belgrado", "name:ar"=>"بلغراد", "name:az"=>"Belqrad", "name:be"=>"Бялград", "name:bn"=>"বেলগ্রেড", "name:bo"=>"བེལ་གེ་རེ་ཌི།", "name:br"=>"Beograd", "name:bs"=>"Beograd", "name:cs"=>"Bělehrad", "name:cu"=>"Бѣлъ Градъ · Срьбїи", "name:cv"=>"Белград", "name:cy"=>"Beograd", "name:da"=>"Beograd", "name:de"=>"Belgrad", "name:el"=>"Βελιγράδι", "name:en"=>"Belgrade", "name:eo"=>"Beogrado", "name:es"=>"Belgrado", "name:et"=>"Belgrad", "name:fa"=>"بلگراد", "name:fi"=>"Belgrad", "name:fo"=>"Beograd", "name:fr"=>"Belgrade", "name:fy"=>"Belgrado", "name:ga"=>"Béalgrád", "name:gd"=>"Belgrade", "name:gl"=>"Belgrado - Београд", "name:gv"=>"Belgraaid", "name:he"=>"בלגרד", "name:hi"=>"बॅलग्रेड", "name:hr"=>"Beograd", "name:ht"=>"Bèlgrad", "name:hu"=>"Belgrád", "name:hy"=>"Բելգրադ", "name:id"=>"Beograd", "name:ie"=>"Beograd", "name:io"=>"Belgrade", "name:is"=>"Belgrad", "name:it"=>"Belgrado", "name:ja"=>"ベオグラード", "name:jv"=>"Beograd", "name:ka"=>"ბელგრადი", "name:kk"=>"Белград", "name:ko"=>"베오그라드", "name:ku"=>"Belgrad", "name:kv"=>"Белград", "name:la"=>"Belgradum", "name:lb"=>"Belgrad", "name:li"=>"Belgrado", "name:lt"=>"Belgradas", "name:lv"=>"Belgrada", "name:mi"=>"Belgrade", "name:ml"=>"ബെൽഗ്രേഡ്", "name:mn"=>"Белград", "name:mr"=>"बेलग्रेड", "name:ms"=>"Belgrade", "name:mt"=>"Belgrad", "name:nl"=>"Belgrado", "name:nn"=>"Beograd", "name:no"=>"Beograd", "name:os"=>"Белград", "name:pl"=>"Belgrad", "name:pt"=>"Belgrado", "name:qu"=>"Beograd", "name:ro"=>"Belgrad", "name:ru"=>"Белград", "name:sc"=>"Belgrado", "name:sh"=>"Beograd", "name:sk"=>"Belehrad", "name:sl"=>"Beograd", "name:sm"=>"Belgrade", "name:so"=>"Belgaraad", "name:sr"=>"Београд", "name:sv"=>"Belgrad", "name:ta"=>"பெல்கிறேட்", "name:tg"=>"Белград", "name:th"=>"เบลเกรด", "name:tl"=>"Belgrade", "name:tr"=>"Belgrad", "name:tt"=>"Белград", "name:ty"=>"Beograd", "name:ug"=>"بېلگراد", "name:ur"=>"بلغراد", "name:vi"=>"Beograd", "name:vo"=>"Beograd", "name:yi"=>"בעלגראד", "name:yo"=>"Belgrade", "name:zh"=>"贝尔格莱德", "int_name"=>"Beograd", "name:ace"=>"Belgrade", "name:ast"=>"Belgráu", "name:ckb"=>"بێلگراد", "name:dsb"=>"Běłogrod", "name:ext"=>"Belgradu", "name:frp"=>"Bèlgrade", "name:hif"=>"Belgrade", "name:hsb"=>"Běłohród", "name:lad"=>"Belogrado", "name:lij"=>"Belgraddo", "name:nov"=>"Beograd", "name:pap"=>"Belgrado", "name:pnb"=>"بلغراد", "name:sah"=>"Белград", "name:scn"=>"Belgradu", "name:sco"=>"Belgrade", "name:udm"=>"Белград", "name:vec"=>"Belgrado", "name:war"=>"Belgrade", "name:wuu"=>"贝尔格莱德", "old_name"=>"Nándorfehérvár", "wikipedia"=>"de:Belgrad", "population"=>"1154589", "admin_level"=>"2", "name:simple"=>"Belgrade", "name:zh-yue"=>"貝爾格萊德", "name:bat-smg"=>"Belgrads", "name:roa-rup"=>"Biligrad", "name:sr-Latn"=>"Beograd", "is_in:country"=>"Serbia", "name:be-x-old"=>"Бялград", "is_in:continent"=>"Europe", "name:zh-min-nan"=>"Belgrade"	0101000020E61000009005966DF1743440294CCE3FB0684640
85788293	38	t	16478	2012-08-04 12:06:04	12609229	"name"=>"Budapest", "is_in"=>"Közép-Magyarország; Magyarország", "place"=>"city", "capital"=>"yes", "name:be"=>"Будапешт", "name:cs"=>"Budapešť", "name:de"=>"Budapest", "name:el"=>"Βουδαπέστη", "name:en"=>"Budapest", "name:es"=>"Budapest", "name:fa"=>"بوداپست", "name:he"=>"בודפשט", "name:hr"=>"Budimpešta", "name:is"=>"Búdapest", "name:ku"=>"Budapeşt", "name:lv"=>"Budapešta", "name:nl"=>"Boedapest", "name:pl"=>"Budapeszt", "name:pt"=>"Budapeste", "name:ru"=>"Будапешт", "name:sk"=>"Budapešť", "name:sl"=>"Budimpešta", "name:sr"=>"Будимпешта", "name:sv"=>"Budapest", "name:zh"=>"布达佩斯", "name:ast"=>"Budapest", "wikipedia"=>"hu:Budapest", "population"=>"1702297", "is_in:country"=>"Hungary", "is_in:continent"=>"Europe"	0101000020E61000003CF2AC495C0A334039B709F7CABF4740
85788293	39	t	166969	2012-08-30 11:18:09	12917265	"name"=>"Budapest", "is_in"=>"Közép-Magyarország; Magyarország", "place"=>"city", "capital"=>"yes", "name:be"=>"Будапешт", "name:cs"=>"Budapešť", "name:de"=>"Budapest", "name:el"=>"Βουδαπέστη", "name:en"=>"Budapest", "name:es"=>"Budapest", "name:fa"=>"بوداپست", "name:he"=>"בודפשט", "name:hr"=>"Budimpešta", "name:is"=>"Búdapest", "name:ku"=>"Budapeşt", "name:lv"=>"Budapešta", "name:nl"=>"Boedapest", "name:pl"=>"Budapeszt", "name:pt"=>"Budapeste", "name:ru"=>"Будапешт", "name:sk"=>"Budapešť", "name:sl"=>"Budimpešta", "name:sr"=>"Будимпешта", "name:sv"=>"Budapest", "name:zh"=>"布达佩斯", "name:ast"=>"Budapest", "wikipedia"=>"hu:Budapest", "population"=>"1702297", "admin_level"=>"2", "is_in:country"=>"Hungary", "is_in:continent"=>"Europe"	0101000020E61000003CF2AC495C0A334039B709F7CABF4740
85788293	40	t	2224	2012-10-14 20:37:57	13498460	"name"=>"Budapest", "is_in"=>"Közép-Magyarország; Magyarország", "place"=>"city", "capital"=>"yes", "name:af"=>"Boedapest", "name:am"=>"ቡዳፔስት", "name:ar"=>"بودابست", "name:av"=>"Будапешт", "name:az"=>"Budapeşt", "name:be"=>"Горад Будапешт", "name:bg"=>"Будапеща", "name:bn"=>"বুদাপেস্ট", "name:bo"=>"བུ་ད་ཕེ་སིད།", "name:bs"=>"Budimpešta", "name:cs"=>"Budapešť", "name:cv"=>"Будапешт", "name:de"=>"Budapest", "name:el"=>"Βουδαπέστη", "name:en"=>"Budapest", "name:eo"=>"Budapeŝto", "name:es"=>"Budapest", "name:fa"=>"بوداپست", "name:fy"=>"Boedapest", "name:ga"=>"Búdaipeist", "name:gu"=>"બુડાપેસ્ટ", "name:he"=>"בודפשט", "name:hi"=>"बुडापेस्ट", "name:hr"=>"Budimpešta", "name:ht"=>"Boudapès", "name:hy"=>"Բուդապեշտ", "name:is"=>"Búdapest", "name:ja"=>"ブダペスト", "name:ka"=>"ბუდაპეშტი", "name:kk"=>"Будапешт", "name:kn"=>"ಬುಡಾಪೆಸ್ಟ್", "name:ko"=>"부다페스트", "name:ku"=>"Budapeşt", "name:kv"=>"Будапешт", "name:la"=>"Budapestinum", "name:li"=>"Boedapes", "name:lt"=>"Budapeštas", "name:lv"=>"Budapešta", "name:mk"=>"Будимпешта", "name:ml"=>"ബുഡാപെസ്റ്റ്", "name:mn"=>"Будапешт", "name:mr"=>"बुडापेस्ट", "name:my"=>"ဗူးဒပက်မြို့", "name:nl"=>"Boedapest", "name:oc"=>"Budapèst", "name:os"=>"Будапешт", "name:pl"=>"Budapeszt", "name:ps"=>"بوډاپسټ", "name:pt"=>"Budapeste", "name:ro"=>"Budapesta", "name:ru"=>"Будапешт", "name:sh"=>"Budimpešta", "name:sk"=>"Budapešť", "name:sl"=>"Budimpešta", "name:sq"=>"Budapesti", "name:sr"=>"Будимпешта", "name:sv"=>"Budapest", "name:ta"=>"புடாபெஸ்ட்", "name:tg"=>"Будапешт", "name:th"=>"บูดาเปสต์", "name:tr"=>"Budapeşte", "name:tt"=>"Будапешт", "name:ug"=>"Budapésht", "name:uk"=>"Будапешт", "name:ur"=>"بوداپست", "name:uz"=>"Budapesht", "name:yi"=>"בודאפעשט", "name:zh"=>"布达佩斯", "name:ace"=>"Budapèst", "name:arz"=>"بودابيست", "name:ast"=>"Budapest", "name:ckb"=>"بوداپێست", "name:crh"=>"Budapeşt", "name:csb"=>"Bùdapeszt", "name:diq"=>"Budapeşt", "name:frp"=>"Budapèst", "name:gag"=>"Budapeşt", "name:koi"=>"Будапешт", "name:krc"=>"Будапешт", "name:mdf"=>"Будапешт", "name:mhr"=>"Будапешт", "name:mrj"=>"Будапешт", "name:myv"=>"Будапешт ош", "name:nov"=>"Budapesht", "name:pdc"=>"Budapescht", "name:pms"=>"Bùdapest", "name:pnb"=>"بوداپست", "name:sah"=>"Будапешт", "name:szl"=>"Budapeszt", "name:udm"=>"Будапешт", "name:vep"=>"Budapešt", "name:zea"=>"Boedapest", "wikipedia"=>"hu:Budapest", "population"=>"1702297", "admin_level"=>"2", "name:zh-yue"=>"布達佩斯", "name:bat-smg"=>"Budapešts", "is_in:country"=>"Hungary", "name:be-x-old"=>"Будапэшт", "is_in:continent"=>"Europe"	0101000020E61000003CF2AC495C0A334039B709F7CABF4740
85788293	41	t	71631	2012-12-02 19:55:31	14130130	"name"=>"Budapest", "is_in"=>"Közép-Magyarország; Magyarország", "place"=>"city", "capital"=>"yes", "name:af"=>"Boedapest", "name:am"=>"ቡዳፔስት", "name:ar"=>"بودابست", "name:av"=>"Будапешт", "name:az"=>"Budapeşt", "name:be"=>"Будапешт", "name:bg"=>"Будапеща", "name:bn"=>"বুদাপেস্ট", "name:bo"=>"བུ་ད་ཕེ་སིད།", "name:bs"=>"Budimpešta", "name:cs"=>"Budapešť", "name:cv"=>"Будапешт", "name:de"=>"Budapest", "name:el"=>"Βουδαπέστη", "name:en"=>"Budapest", "name:eo"=>"Budapeŝto", "name:es"=>"Budapest", "name:fa"=>"بوداپست", "name:fy"=>"Boedapest", "name:ga"=>"Búdaipeist", "name:gu"=>"બુડાપેસ્ટ", "name:he"=>"בודפשט", "name:hi"=>"बुडापेस्ट", "name:hr"=>"Budimpešta", "name:ht"=>"Boudapès", "name:hy"=>"Բուդապեշտ", "name:is"=>"Búdapest", "name:ja"=>"ブダペスト", "name:ka"=>"ბუდაპეშტი", "name:kk"=>"Будапешт", "name:kn"=>"ಬುಡಾಪೆಸ್ಟ್", "name:ko"=>"부다페스트", "name:ku"=>"Budapeşt", "name:kv"=>"Будапешт", "name:la"=>"Budapestinum", "name:li"=>"Boedapes", "name:lt"=>"Budapeštas", "name:lv"=>"Budapešta", "name:mk"=>"Будимпешта", "name:ml"=>"ബുഡാപെസ്റ്റ്", "name:mn"=>"Будапешт", "name:mr"=>"बुडापेस्ट", "name:my"=>"ဗူးဒပက်မြို့", "name:nl"=>"Boedapest", "name:oc"=>"Budapèst", "name:os"=>"Будапешт", "name:pl"=>"Budapeszt", "name:ps"=>"بوډاپسټ", "name:pt"=>"Budapeste", "name:ro"=>"Budapesta", "name:ru"=>"Будапешт", "name:sh"=>"Budimpešta", "name:sk"=>"Budapešť", "name:sl"=>"Budimpešta", "name:sq"=>"Budapesti", "name:sr"=>"Будимпешта", "name:sv"=>"Budapest", "name:ta"=>"புடாபெஸ்ட்", "name:tg"=>"Будапешт", "name:th"=>"บูดาเปสต์", "name:tr"=>"Budapeşte", "name:tt"=>"Будапешт", "name:ug"=>"Budapésht", "name:uk"=>"Будапешт", "name:ur"=>"بوداپست", "name:uz"=>"Budapesht", "name:yi"=>"בודאפעשט", "name:zh"=>"布达佩斯", "name:ace"=>"Budapèst", "name:arz"=>"بودابيست", "name:ast"=>"Budapest", "name:ckb"=>"بوداپێست", "name:crh"=>"Budapeşt", "name:csb"=>"Bùdapeszt", "name:diq"=>"Budapeşt", "name:frp"=>"Budapèst", "name:gag"=>"Budapeşt", "name:koi"=>"Будапешт", "name:krc"=>"Будапешт", "name:mdf"=>"Будапешт", "name:mhr"=>"Будапешт", "name:mrj"=>"Будапешт", "name:myv"=>"Будапешт ош", "name:nov"=>"Budapesht", "name:pdc"=>"Budapescht", "name:pms"=>"Bùdapest", "name:pnb"=>"بوداپست", "name:sah"=>"Будапешт", "name:szl"=>"Budapeszt", "name:udm"=>"Будапешт", "name:vep"=>"Budapešt", "name:zea"=>"Boedapest", "wikipedia"=>"hu:Budapest", "population"=>"1702297", "admin_level"=>"2", "name:zh-yue"=>"布達佩斯", "name:bat-smg"=>"Budapešts", "is_in:country"=>"Hungary", "name:be-x-old"=>"Будапэшт", "is_in:continent"=>"Europe"	0101000020E61000003CF2AC495C0A334039B709F7CABF4740
1551865419	11	t	152074	2012-07-16 17:26:07	12249255	"name"=>"Zagreb", "is_in"=>"Croatia, Europe", "place"=>"city", "capital"=>"yes", "name:ba"=>"Zagreb", "name:be"=>"Заграб", "name:cs"=>"Záhřeb", "name:el"=>"Ζάγκρεμπ", "name:eu"=>"Zagreb", "name:he"=>"זגרב", "name:hu"=>"Zágráb", "name:is"=>"Zagreb", "name:it"=>"Zagabria", "name:ku"=>"Zagreb", "name:lv"=>"Zagreba", "name:ru"=>"Загреб", "name:sk"=>"Záhreb", "name:sr"=>"Загреб", "name:sv"=>"Zagreb", "int_name"=>"Zagreb", "is_in:ba"=>"Hrvatska", "name:ast"=>"Zagreb", "wikipedia"=>"http://en.wikipedia.org/wiki/Zagreb", "population"=>"718249", "old_name:de"=>"Agram", "addr:postcode"=>"10000", "is_in:country"=>"Croatia", "is_in:continent"=>"Europe", "is_in:country_code"=>"HR"	0101000020E6100000526FFC3F3DF42F40310C587215E84640
1551865419	12	t	166969	2012-08-30 11:18:12	12917265	"name"=>"Zagreb", "is_in"=>"Croatia, Europe", "place"=>"city", "capital"=>"yes", "name:ba"=>"Zagreb", "name:be"=>"Заграб", "name:cs"=>"Záhřeb", "name:el"=>"Ζάγκρεμπ", "name:eu"=>"Zagreb", "name:he"=>"זגרב", "name:hu"=>"Zágráb", "name:is"=>"Zagreb", "name:it"=>"Zagabria", "name:ku"=>"Zagreb", "name:lv"=>"Zagreba", "name:ru"=>"Загреб", "name:sk"=>"Záhreb", "name:sr"=>"Загреб", "name:sv"=>"Zagreb", "int_name"=>"Zagreb", "is_in:ba"=>"Hrvatska", "name:ast"=>"Zagreb", "wikipedia"=>"http://en.wikipedia.org/wiki/Zagreb", "population"=>"718249", "admin_level"=>"2", "old_name:de"=>"Agram", "addr:postcode"=>"10000", "is_in:country"=>"Croatia", "is_in:continent"=>"Europe", "is_in:country_code"=>"HR"	0101000020E6100000526FFC3F3DF42F40310C587215E84640
1551865419	13	t	2224	2012-10-16 19:14:47	13522812	"name"=>"Zagreb", "is_in"=>"Croatia, Europe", "place"=>"city", "capital"=>"yes", "name:am"=>"ዛግሬብ", "name:ar"=>"زغرب", "name:az"=>"Zaqreb", "name:ba"=>"Zagreb", "name:be"=>"Заграб", "name:bg"=>"Загреб", "name:bn"=>"জাগরেব", "name:bo"=>"ཛག་རེབ།", "name:co"=>"Zagabria", "name:cs"=>"Záhřeb", "name:cu"=>"Ꙁагрєбъ", "name:cv"=>"Загреб", "name:el"=>"Ζάγκρεμπ", "name:eo"=>"Zagrebo", "name:eu"=>"Zagreb", "name:fa"=>"زاگرب", "name:ga"=>"Ságrab", "name:he"=>"זגרב", "name:hu"=>"Zágráb", "name:hy"=>"Զագրեբ", "name:is"=>"Zagreb", "name:it"=>"Zagabria", "name:ja"=>"ザグレブ", "name:ka"=>"ზაგრები", "name:kk"=>"Загреб", "name:ko"=>"자그레브", "name:ku"=>"Zagreb", "name:kv"=>"Загреб", "name:la"=>"Zagrabia", "name:lt"=>"Zagrebas", "name:lv"=>"Zagreba", "name:mk"=>"Загреб", "name:mr"=>"झाग्रेब", "name:mt"=>"Żagreb", "name:oc"=>"Zagrèb", "name:os"=>"Загреб", "name:pl"=>"Zagrzeb", "name:ru"=>"Загреб", "name:sc"=>"Zagàbria", "name:sk"=>"Záhreb", "name:sq"=>"Zagrebi", "name:sr"=>"Загреб", "name:sv"=>"Zagreb", "name:ta"=>"சாகிரேப்", "name:tg"=>"Загреб", "name:th"=>"ซาเกร็บ", "name:tl"=>"Lungsod ng Zagreb", "name:ug"=>"Zagréb", "name:uk"=>"Загреб", "name:ur"=>"زغرب", "name:wo"=>"Sagreb", "name:yi"=>"זאגרעב", "name:zh"=>"萨格勒布", "int_name"=>"Zagreb", "is_in:ba"=>"Hrvatska", "name:ast"=>"Zagreb", "name:bar"=>"Agram", "name:ckb"=>"زاگرێب", "name:lij"=>"Zagabbria", "name:lmo"=>"Zagabria", "name:mhr"=>"Загреб", "name:pih"=>"Sakreb", "name:pms"=>"Zagabria", "name:pnb"=>"زغریب", "name:sah"=>"Загреб", "name:szl"=>"Zagrzeb", "name:udm"=>"Загреб", "name:vec"=>"Zagavria", "wikipedia"=>"http://en.wikipedia.org/wiki/Zagreb", "population"=>"718249", "admin_level"=>"2", "name:zh-yue"=>"薩格勒布", "old_name:de"=>"Agram", "name:bat-smg"=>"Zagrėbs", "addr:postcode"=>"10000", "is_in:country"=>"Croatia", "name:be-x-old"=>"Загрэб", "is_in:continent"=>"Europe", "is_in:country_code"=>"HR"	0101000020E6100000526FFC3F3DF42F40310C587215E84640
