13258073	2012-09-26 12:15:40	W	35955866	10	MODIFY	t	t	t	\N	0102000020E61000004D000000B4ACA00ED00A3340E928ACF996C247405F46B1DCD20A33400321FE0692C24740FC3905F9D90A334030641AF274C24740C3AC0617E10A3340691CEA7761C2474060A05A33E80A33403F43931F4CC24740251B5943F30A334043A6214F37C24740377B5688FD0A3340E1EF17B325C24740E9C6AAF70A0B3340F741960513C2474086BAFE13120B3340394888F205C247408466D7BD150B33404884EBF6FEC147409D5B32D81E0B33408C0F58DEFAC147407A8EC877290B3340E7D65A4EF8C1474060FB13A6390B3340CEBC6603FAC1474096456117450B33408987E6F0FFC14740CFEF45C5490B3340FEA5A03605C24740A36428DD4C0B334097E82CB308C24740BD5983F7550B33409ECEBAEB11C247405585ABA8660B334032D351691FC24740212EEF607A0B3340F43BA81F2FC247400F1137A7920B3340A44D7A843FC2474016B88663A70B3340D2F6F9394FC24740AFD8BA2FC20B3340B16C8BD761C24740CEBE9767CA0B33400DD3AD8D67C24740584FF74BD50B33400F8C721F6FC2474042846EE5DB0B334006FF113C74C2474020D7E143E40B334098022DB87AC2474049AFBC9AF20B33407C5A8F0C83C247407E7214200A0C3340C1875CBA93C24740A3CD716E130C3340597CF95399C247404F70FB2F210C3340AD133C2AA3C24740AE951AEB2C0C334013D4F02DACC24740940266193D0C3340AE2B6684B7C24740A3EE5E494D0C3340E4E54416C4C24740E880C932690C3340C860C5A9D6C247408AE6A6727F0C3340D72CE11AE9C2474000D8CA958B0C334055E7ACAAF2C24740897C9752970C3340E5F8FC8BFBC247404051D9B0A60C334085F3041D08C34740C4D155BABB0C3340F95CB75219C34740F1A2AF20CD0C33405157D2E528C34740238D6555DF0C334096CC560339C34740A930B610E40C3340F3DC8CE43CC347408A288128F30C3340DB6FED4449C3474075AE2825040D334067D3B6065BC347406DCE1CED130D33402EB18DD36BC3474007BEFD14220D33403FBD63C279C34740338F577B330D334048B8DAD48AC34740FC164273420D33401D4AA3B899C347402E01F8A7540D3340AE50FFB4ACC34740146E43D6640D3340ECE2361AC0C3474085460B2B700D3340D8400466CFC3474071CCB227810D3340CCA43CA9E5C34740E2A47A7C8C0D334007D49B51F3C347403CB13D69970D33405EA0A4C002C44740EA9381A8A00D3340EB09A6F512C447407EF1FBEDA10D3340D8ACE93015C44740DD161BA9AD0D33409879612129C4474059219B9ABA0D33405846D9113DC44740B32D5E87C50D3340B375BA3D52C447409EBEF968CC0D3340EB364D4464C4474042EB8612D20D3340D7941A9073C44740F85A2B35D60D3340E23FDD4081C447406C5F402FDC0D3340DA733EE191C44740223F7672E10D3340C02E79F29FC44740A886A2E5E50D3340FB5DD89AADC44740FA1C69BAE80D33406901DA56B3C44740AE9FFEB3E60D33404A247612B6C44740BEF50604DF0D334096873BCDB8C447402E967DB2BD0D3340CF739F77BEC4474055E0641BB80D334075B2D47ABFC44740B58F70B5A90D33407FCAE7CBC1C447400CEE62F5A20D3340C0FBF4E9C2C44740191D90847D0D3340AA296E81A9C44740B5BD2720370D33406BDB300A82C44740B2D58ADB0D0D33403FA07DF66DC44740AFEDED96E40C3340D8EABCD75AC44740E24F9EC3C60C3340B645E39A4CC44740	0102000020E610000036000000584FF74BD50B33400F8C721F6FC2474042846EE5DB0B334006FF113C74C2474020D7E143E40B334098022DB87AC2474049AFBC9AF20B33407C5A8F0C83C247407E7214200A0C3340C1875CBA93C24740A3CD716E130C3340597CF95399C247404F70FB2F210C3340AD133C2AA3C24740AE951AEB2C0C334013D4F02DACC24740940266193D0C3340AE2B6684B7C24740A3EE5E494D0C3340E4E54416C4C24740E880C932690C3340C860C5A9D6C247408AE6A6727F0C3340D72CE11AE9C2474000D8CA958B0C334055E7ACAAF2C24740897C9752970C3340E5F8FC8BFBC247404051D9B0A60C334085F3041D08C34740C4D155BABB0C3340F95CB75219C34740F1A2AF20CD0C33405157D2E528C34740238D6555DF0C334096CC560339C34740A930B610E40C3340F3DC8CE43CC347408A288128F30C3340DB6FED4449C3474075AE2825040D334067D3B6065BC347406DCE1CED130D33402EB18DD36BC3474007BEFD14220D33403FBD63C279C34740338F577B330D334048B8DAD48AC34740FC164273420D33401D4AA3B899C347402E01F8A7540D3340AE50FFB4ACC34740146E43D6640D3340ECE2361AC0C3474085460B2B700D3340D8400466CFC3474071CCB227810D3340CCA43CA9E5C34740E2A47A7C8C0D334007D49B51F3C347403CB13D69970D33405EA0A4C002C44740EA9381A8A00D3340EB09A6F512C447407EF1FBEDA10D3340D8ACE93015C44740DD161BA9AD0D33409879612129C4474059219B9ABA0D33405846D9113DC44740B32D5E87C50D3340B375BA3D52C447409EBEF968CC0D3340EB364D4464C4474042EB8612D20D3340D7941A9073C44740E51714BCD70D3340418A952C82C447406C5F402FDC0D3340DA733EE191C44740223F7672E10D3340C02E79F29FC44740A886A2E5E50D3340FB5DD89AADC44740FA1C69BAE80D33406901DA56B3C44740AE9FFEB3E60D33404A247612B6C44740BEF50604DF0D334096873BCDB8C447402E967DB2BD0D3340CF739F77BEC4474055E0641BB80D334075B2D47ABFC44740B58F70B5A90D33407FCAE7CBC1C447400CEE62F5A20D3340C0FBF4E9C2C44740191D90847D0D3340AA296E81A9C44740B5BD2720370D33406BDB300A82C44740B2D58ADB0D0D33403FA07DF66DC44740AFEDED96E40C3340D8EABCD75AC44740E24F9EC3C60C3340B645E39A4CC44740	"is_in"=>"Budapest", "highway"=>"footway", "surface"=>"tartan"	"is_in"=>"Budapest", "highway"=>"footway"	{420302015,423257476,423257477,423257478,423257480,423257482,423257484,423257486,423257488,423257490,423257492,423257494,423257495,423257496,826166131,423257498,423257499,423257501,423257503,423257505,423257507,423257509,1837957452,420301998,420301987,420301986,420301999,423257387,423257388,423257389,423257391,423257394,423257396,423257398,423257400,423257402,423257404,423257405,423257406,423257407,423257408,603642472,423257409,423257411,423257414,423257416,423257418,423257427,423257429,423257430,423257432,423257433,423257436,423257439,603646228,423257441,423257443,423257445,423257446,423257448,423257449,423257452,423257454,423257457,423257459,423257460,423257461,423257462,725159144,1447714811,725159095,423257466,423257468,423257470,423257473,423257475,420302032}	{420301998,420301987,420301986,420301999,423257387,423257388,423257389,423257391,423257394,423257396,423257398,423257400,423257402,423257404,423257405,423257406,423257407,423257408,603642472,423257409,423257411,423257414,423257416,423257418,423257427,423257429,423257430,423257432,423257433,423257436,423257439,603646228,423257441,423257443,423257445,423257446,423257448,423257449,423257452,423257454,423257457,423257459,423257460,423257461,423257462,725159144,1447714811,725159095,423257466,423257468,423257470,423257473,423257475,420302032}
13258073	2012-09-26 12:15:40	W	131450103	4	MODIFY	f	t	f	\N	0102000020E6100000080000004A16E6F3400C33408171BA76B3C14740BA049612380C33407F37386CB6C147408B0D277A2A0B334067F3380CE6C147408F5951DE220B334025462AE7E6C1474041DB6AD6190B3340F5EF9F13E7C14740B3E43B42170A3340EBAFB211E3C147406663CA2CE7093340C2E84DA0E3C147406E57433DD8093340A98CDA58E4C14740	0102000020E6100000080000004A16E6F3400C33408171BA76B3C14740BA049612380C33407F37386CB6C147408B0D277A2A0B334067F3380CE6C147408F5951DE220B334025462AE7E6C1474041DB6AD6190B3340F5EF9F13E7C14740B3E43B42170A3340EBAFB211E3C147406663CA2CE7093340C2E84DA0E3C147406E57433DD8093340A98CDA58E4C14740	"foot"=>"yes", "layer"=>"1", "bridge"=>"yes", "bicycle"=>"yes", "footway"=>"sidewalk", "highway"=>"footway", "cycleway"=>"track", "segregated"=>"yes", "motor_vehicle"=>"no"	"foot"=>"yes", "layer"=>"1", "bridge"=>"yes", "bicycle"=>"yes", "footway"=>"sidewalk", "highway"=>"path", "cycleway"=>"track", "segregated"=>"yes", "motor_vehicle"=>"no"	{262142944,1446663334,1446663358,1446663361,1446663362,1446663350,1446663355,432362887}	{262142944,1446663334,1446663358,1446663361,1446663362,1446663350,1446663355,432362887}
13258073	2012-09-26 12:22:17	W	135315473	6	MODIFY	t	t	f	\N	0102000020E6100000040000004F9E0D54210B334032282E22E5C14740ACED81B1190B33404AC62066E5C14740DC77561C180A334052950046E1C1474090E2772EE7093340229B9ABAE1C14740	0102000020E6100000040000004F9E0D54210B334032282E22E5C14740ACED81B1190B33404AC62066E5C14740DC77561C180A334052950046E1C14740DD370884E70933402153E34AE2C14740	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:nl"=>"Margarethenbrug", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"40", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"40", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	{244941712,826166319,244941981,244941983}	{244941712,826166319,244941981,244941983}
13258073	2012-09-26 12:22:18	W	35955872	7	MODIFY	f	t	f	\N	0102000020E610000026000000B05A99F04B0B3340E26712ABF5C147402A8AFC9F680B3340405C284F0FC24740181EA0A0B90B3340857357C04EC247401E0A5520690C33403AFFC066CAC247405713FA4FED0C3340D30A1D8535C3474070FE70A13C0D3340B8921D1B81C3474064CDC820770D3340C69E8724C4C3474057C4FA50B30D33406CAE3F2E16C44740A534F680D40D33407BE0BE6955C447404A737511F00D334060D85020A2C44740F0614040080E334087713788D6C4474082DB24500E0E334051D77F42E2C44740DBDE6E490E0E334075D080D5ECC447405B2CA0AB080E33400C0165F8F4C447404B4B9B60EE0D3340CE716E13EEC44740A9BF5E61C10D334014341C85DAC44740355B1E108D0D3340C639EAE8B8C44740EF00F4A0450D3340D418631690C44740D53D5700F80C334041F4A44C6AC4474096896C31890C3340F76A364536C4474052DF8D603E0C33405870E4260FC44740B9196EC0E70B33403C65DAA3DCC347401CA90881A60B3340A0D85427B1C34740292268716B0B3340C1FAE4CD86C34740B5BD2720370B3340BAE57EE25BC34740C0A61831FD0A3340952AF63C24C347409D1D5F31D90A3340CCB0F61CFDC24740A35813B0C20A33407506465ED6C2474024C621D1BA0A33408A4F4BBDB8C2474024C621D1BA0A3340F5DFDE90A1C247404B6AB290CA0A3340C6B9974572C247409EF58480D70A334076C4211B48C24740C17E3E80FB0A3340012C973215C24740E89260600C0B334011E6762FF7C147400ECF5CF11E0B33408E469968EBC14740B8489000240B3340A1D16751E9C14740DF5CB2E0340B334070E5362BECC14740B05A99F04B0B3340E26712ABF5C14740	0102000020E610000026000000B05A99F04B0B3340E26712ABF5C147402A8AFC9F680B3340405C284F0FC24740181EA0A0B90B3340857357C04EC247401E0A5520690C33403AFFC066CAC247405713FA4FED0C3340D30A1D8535C3474070FE70A13C0D3340B8921D1B81C3474064CDC820770D3340C69E8724C4C3474057C4FA50B30D33406CAE3F2E16C44740A534F680D40D33407BE0BE6955C447404A737511F00D334060D85020A2C44740F0614040080E334087713788D6C4474082DB24500E0E334051D77F42E2C44740DBDE6E490E0E334075D080D5ECC447405B2CA0AB080E33400C0165F8F4C447404B4B9B60EE0D3340CE716E13EEC44740A9BF5E61C10D334014341C85DAC44740355B1E108D0D3340C639EAE8B8C44740EF00F4A0450D3340D418631690C44740D53D5700F80C334041F4A44C6AC4474096896C31890C3340F76A364536C4474052DF8D603E0C33405870E4260FC44740B9196EC0E70B33403C65DAA3DCC347401CA90881A60B3340A0D85427B1C34740292268716B0B3340C1FAE4CD86C34740B5BD2720370B3340BAE57EE25BC34740C0A61831FD0A3340952AF63C24C347409D1D5F31D90A3340CCB0F61CFDC24740A35813B0C20A33407506465ED6C2474024C621D1BA0A33408A4F4BBDB8C2474024C621D1BA0A3340F5DFDE90A1C247404B6AB290CA0A3340C6B9974572C247409EF58480D70A334076C4211B48C24740C17E3E80FB0A3340012C973215C24740E89260600C0B334011E6762FF7C147400ECF5CF11E0B33408E469968EBC14740B8489000240B3340A1D16751E9C14740DF5CB2E0340B334070E5362BECC14740B05A99F04B0B3340E26712ABF5C14740	"name"=>"Margit-sziget", "place"=>"islet", "leisure"=>"park", "name:nl"=>"Margaretheneiland"	"name"=>"Margit-sziget", "place"=>"islet", "leisure"=>"park"	{35966416,35966417,35966418,35966419,35966420,35966421,35966422,35966423,35966424,35966425,35966426,454888215,35966427,420400903,35966393,35966394,35966395,35966396,35966397,35966398,35966399,35966400,35966401,35966402,35966403,35966404,35966405,35966406,35966407,35966408,35966409,35966410,35966411,35966412,35966413,35966414,35966415,35966416}	{35966416,35966417,35966418,35966419,35966420,35966421,35966422,35966423,35966424,35966425,35966426,454888215,35966427,420400903,35966393,35966394,35966395,35966396,35966397,35966398,35966399,35966400,35966401,35966402,35966403,35966404,35966405,35966406,35966407,35966408,35966409,35966410,35966411,35966412,35966413,35966414,35966415,35966416}
13258073	2012-09-26 12:22:18	W	108520174	8	MODIFY	f	t	f	\N	0102000020E6100000030000009D0BC803360C3340213537F0B4C14740A0AC18AE0E0C3340C4FF67DEBBC14740729A4F67380B3340635C16B8E1C14740	0102000020E6100000030000009D0BC803360C3340213537F0B4C14740A0AC18AE0E0C3340C4FF67DEBBC14740729A4F67380B3340635C16B8E1C14740	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:nl"=>"Margarethenbrug", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"40", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"40", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	{260539411,277282,1824143751}	{260539411,277282,1824143751}
13258073	2012-09-26 12:22:19	W	63792335	12	MODIFY	f	t	f	\N	0102000020E610000002000000B9454F80170A3340BF71080BDDC14740A27F828B150B3340044070F0E0C14740	0102000020E610000002000000B9454F80170A3340BF71080BDDC14740A27F828B150B3340044070F0E0C14740	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:nl"=>"Margarethenbrug", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"40", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"40", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	{788403635,826166232}	{788403635,826166232}
13258073	2012-09-26 12:22:19	W	171382783	2	MODIFY	f	t	f	\N	0102000020E610000004000000A27F828B150B3340044070F0E0C14740C602BA8A200B334016212BAEE0C14740A05CAED9250B3340E712584AE0C147408E6AC7C3310B3340F4226EA9DEC14740	0102000020E610000004000000A27F828B150B3340044070F0E0C14740C602BA8A200B334016212BAEE0C14740A05CAED9250B3340E712584AE0C147408E6AC7C3310B3340F4226EA9DEC14740	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:nl"=>"Margarethenbrug", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"40", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"30", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	{826166232,1446663343,277298,826166127}	{826166232,1446663343,277298,826166127}
13258073	2012-09-26 12:22:20	W	171382784	2	MODIFY	f	t	f	\N	0102000020E610000003000000729A4F67380B3340635C16B8E1C14740CED4DAEA280B3340D93E8974E4C147404F9E0D54210B334032282E22E5C14740	0102000020E610000003000000729A4F67380B3340635C16B8E1C14740CED4DAEA280B3340D93E8974E4C147404F9E0D54210B334032282E22E5C14740	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:nl"=>"Margarethenbrug", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"40", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"30", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	{1824143751,826166363,244941712}	{1824143751,826166363,244941712}
13258073	2012-09-26 12:22:20	W	171382785	3	MODIFY	f	t	f	\N	0102000020E6100000030000008E6AC7C3310B3340F4226EA9DEC14740CC0F5CE5090C33404FDB7525B8C14740122741C92E0C33406A633612B2C14740	0102000020E6100000030000008E6AC7C3310B3340F4226EA9DEC14740CC0F5CE5090C33404FDB7525B8C14740122741C92E0C33406A633612B2C14740	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:nl"=>"Margarethenbrug", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"40", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	"lit"=>"yes", "name"=>"Margit híd", "is_in"=>"Budapest", "layer"=>"1", "bridge"=>"yes", "oneway"=>"yes", "highway"=>"secondary", "name:de"=>"Margaretenbrücke", "name:en"=>"Margaret Bridge", "name:pl"=>"Most Małgorzaty", "name:ro"=>"Podul Margareta", "cycleway"=>"shared_lane", "maxspeed"=>"40", "sidewalk"=>"none", "alt_name:en"=>"Margit Bridge"	{826166127,260481489,260198897}	{826166127,260481489,260198897}
13258073	2012-09-26 12:26:08	W	180740489	4	MODIFY	f	t	f	\N	0102000020E61000001300000027CE401B6F0B334094ECC7DC6BC247405ABBED42730B3340F89793066DC24740AB31D758780B3340B18971A36DC24740CC7F48BF7D0B33405D8B16A06DC2474076F97BCE820B3340935C59FD6CC2474080C39F3C870B33407044F7AC6BC24740D80231BF890B3340D052680F6AC24740E9256B798A0B334078F9314168C247406D38D153890B3340C69CB17966C24740EBD5B617870B3340DF40DC3065C247407C5A8F0C830B3340EBDA28FC63C24740A25CBF057E0B3340E5EFDE5163C24740B26A10E6760B334045262A6563C2474043DB7B02720B33407AC3222B64C24740B041BA336E0B33408B9EA57565C2474034E48EED6B0B334090CB6E1C67C24740CF1E1E786B0B33403C2300EE68C24740A56B26DF6C0B3340710278B06AC2474027CE401B6F0B334094ECC7DC6BC24740	0102000020E61000001300000027CE401B6F0B334094ECC7DC6BC247405ABBED42730B3340F89793066DC24740AB31D758780B3340B18971A36DC24740CC7F48BF7D0B33405D8B16A06DC2474076F97BCE820B3340935C59FD6CC2474080C39F3C870B33407044F7AC6BC24740D80231BF890B3340D052680F6AC24740E9256B798A0B334078F9314168C247406D38D153890B3340C69CB17966C24740EBD5B617870B3340DF40DC3065C247407C5A8F0C830B3340EBDA28FC63C24740A25CBF057E0B3340E5EFDE5163C24740B26A10E6760B334045262A6563C2474043DB7B02720B33407AC3222B64C24740B041BA336E0B33408B9EA57565C2474034E48EED6B0B334090CB6E1C67C24740CF1E1E786B0B33403C2300EE68C24740A56B26DF6C0B3340710278B06AC2474027CE401B6F0B334094ECC7DC6BC24740	"name"=>"Szökőkút", "amenity"=>"fountain", "natural"=>"water"	"name"=>"Szökőkút", "natural"=>"water"	{1912025433,1912025448,1912025506,1912025457,1912025492,1912025440,1912025481,1912025498,1912025502,1912025445,1912025516,1912025487,1912025489,1912025511,1912025496,1912025508,1912025437,1912025453,1912025433}	{1912025433,1912025448,1912025506,1912025457,1912025492,1912025440,1912025481,1912025498,1912025502,1912025445,1912025516,1912025487,1912025489,1912025511,1912025496,1912025508,1912025437,1912025453,1912025433}
13258073	2012-09-26 12:28:45	N	735863308	2	MODIFY	t	f	\N	\N	0101000020E610000078DE7CD92C0B334066694C2D00C24740	0101000020E6100000CDDFCECF1E0B3340C529CEAC00C24740	"amenity"=>"bar"	"amenity"=>"bar"	\N	\N
13258073	2012-09-26 12:28:45	N	1933575998	1	CREATE	t	t	\N	\N	0101000020E6100000F903D48A250B3340C9D754CCF7C14740	\N	"amenity"=>"ice_cream"	\N	\N	\N
